date,region,product,units,price
2023-01-01,North,Widget,10,100
2023-01-02,North,Gadget,8,80
2023-01-03,North,Widget,12,100
2023-01-04,South,Widget,9,110
2023-01-04,East,Gizmo,14,70
2023-01-05,West,Widget,13,120
2023-01-06,South,Gizmo,5,65
2023-01-07,East,Widget,8,115
2023-01-08,North,Gadget,10,85
2023-01-09,West,Gizmo,6,75
2023-01-10,South,Widget,11,112
2023-01-11,North,Widget,7,105
2023-01-12,East,Gadget,9,90
2023-01-13,South,Gizmo,7,68
2023-01-14,North,Gizmo,12,73
2023-01-15,West,Widget,15,125
2023-01-16,East,Widget,10,120
2023-01-17,West,Gadget,6,95
2023-01-18,South,Widget,13,115
2023-01-19,East,Gizmo,8,77
2023-01-20,North,Widget,17,110
2023-01-21,West,Gizmo,9,80
2023-01-22,South,Widget,10,118
2023-01-23,North,Gizmo,7,74
2023-01-24,West,Widget,13,130
2023-01-25,East,Gizmo,6,78
2023-01-26,South,Gadget,8,88
2023-01-27,North,Widget,14,102
2023-01-28,West,Gizmo,5,82
2023-01-29,South,Widget,12,120
2023-01-30,East,Widget,9,122
2023-01-31,West,Widget,11,135
